user_id,gender,username,origin,age,country,geolife,income,length_of_trip,social_state,agreeableness,place_id,place_type,rating
a0a9e15c-1a62-44e0-b5f3-6d75ac7870bf,Female,jenniferarroyo,Other regions,16,France,traditional rural,High,long-term,Couple,0.5,ChIJkTyvndDd4EcRwUa26ez79bw,accommodation,3
61249358-216f-45d6-90e9-f8d46db44697,Male,christopherestrada,Other regions,59,France,growing peri-urban,Average,short-term,Alone,0.6000000000000001,ChIJ8flYweTd4EcR3CvRLqUz528,accommodation,5
82538a8a-e51a-4485-8386-a8496f534955,Male,garretthunter,Other regions,34,France,urban middle class,Average,long-term,Family,0.6000000000000001,ChIJ1XKuj6De4EcRbWLghZJig0o,shopping,5
00d0538c-190a-4d45-9f44-4f14350d0f07,Female,pamelamurphy,Other regions,16,France,dynamic urban,High,long-term,Family,0.9,ChIJdfea1dDd4EcRaHBRGwpgv8I,cultural,5
8c72c57b-fb13-4b79-bc5c-1db7ceaa45d0,Male,toddwatkins,Other regions,54,France,urban middle class,Average,short-term,Family,0.8,ChIJzbE0JC3c4EcRZt6FbgFnLi8,cultural,5
a4905cbf-90bc-41f2-a3d4-86f0eb5628f6,Male,kylegonzales,Other regions,51,France,affluent family urban,High,short-term,Couple,0.8,ChIJrX9u7nve4EcRk4e8SHZyAF4,cultural,5
5d02d8f5-8108-438f-b606-e6e9f25caf24,Female,wendytravis,Other regions,31,France,dynamic rural,High,short-term,Alone,0.30000000000000004,ChIJrUVb93Xe4EcRnapRRj5HN0M,night_life,3
d53e6490-1f98-4726-a5b5-b5c070ed2c09,Male,anthonypollard,Other regions,17,France,popularity,Low,short-term,Family,0.2,ChIJzdq4hZPd4EcRZ5v9SH15cCE,sport,3
47a57f6b-6cfe-4d35-a280-1fac038000ab,Female,shellybrown,Other regions,16,France,affluent family urban,High,short-term,Couple,0.2,ChIJM7D-SRPe4EcRknxCTrlivBA,nature,3
39e5d059-5e1b-4dfe-b6f2-17596d7ef53e,Male,georgestafford,Normandie,16,France,urban middle class,Average,short-term,Group,0.9,ChIJB7TTw-Td4EcRc9PfTilte5M,entertainment,5
ab1505f5-217a-486a-811f-0da608e61028,Male,alejandroguerrero,Foreigner,71,USA,popularity,Low,short-term,Couple,0.6000000000000001,ChIJg3ouBXre4EcRW9BcPfpXmEI,nature,5
82254f97-e029-4398-a698-8addde9e9607,Male,mr.ralphcruz,Normandie,72,France,popularity,Low,short-term,Alone,0.5,FO-qMXC5x38AN5hwSBDeHA,food,4
6b804cd8-b61b-47f3-89df-9624ab992b33,Female,christinewilliams,Normandie,17,France,popularity,Low,short-term,Family,0.5,ChIJL5Z1D8rb4EcRF_T8_f7Ooe4,entertainment,5
a51777b5-616e-43bc-ae58-9f3326001827,Male,jeremiahparker,Other regions,32,France,urban middle class,Low,short-term,Alone,0.30000000000000004,ChIJJ6avRH_e4EcRk-r0EqFteh0,cultural,5
4042b687-12a1-4b57-ba12-553fa1bab892,Female,wendykelly,Other regions,17,France,traditional rural,Low,short-term,Alone,0.5,ChIJqVtItNnd4EcRr6OIuMMx3fA,night_life,4
fa5167eb-cb0b-4efb-adfa-407bc94c079e,Male,shawnhart,Foreigner,19,Western Europe,wealthy family suburbanite,High,short-term,Couple,0.6000000000000001,ChIJh8pUdl3e4EcRJh-q9ZHZDv8,food,5
c3c88269-3a72-4c71-aa25-f5bca7e8010f,Female,courtneygarrett,Normandie,27,France,rural worker,High,short-term,Couple,0.6000000000000001,ChIJ4YPHf9Xd4EcR6NZsTKeDNdk,night_life,5
03c75e57-6e11-4051-81e2-972cb15d0669,Male,ronaldgibson,Foreigner,17,Western Europe,rural worker,Low,short-term,Alone,0.6000000000000001,ChIJL4XkfgXd4EcRuaBUYkhcSc8,cultural,5
9522c121-2770-437a-bc3d-fc7a1e4f7e3b,Male,johnfreeman,Other regions,17,France,wealthy family suburbanite,High,short-term,Alone,0.8,ChIJee_fdL3d4EcRiiKMswgzhjc,night_life,5
99215c5f-91c5-42ef-8567-fa0424d808f4,Female,katherineford,Normandie,17,France,dynamic urban,High,short-term,Couple,0.4,ChIJ81eNq83g4EcR-_wzUrnYHEI,cultural,3
6229a972-e1ae-4a42-ac94-cd78a1a772b9,Female,melodymcneil,Other regions,21,France,dynamic urban,High,short-term,Family,0.4,ChIJxz5Ygj_d4EcRCQXZc9cY1KI,shopping,5
eaafa02e-f7f5-41bf-9087-8b6ba4905393,Female,ashleyguzman,Normandie,23,France,rural worker,Low,short-term,Family,0.6000000000000001,ChIJ1YAVgVff4EcRzr-grqFVVB4,nature,5
877faca1-9728-49c6-bf74-bad06e803495,Female,elizabethdouglas,Normandie,74,France,popularity,Low,short-term,Couple,0.6000000000000001,ChIJEzL61tbd4EcRUE_qAsyfino,cultural,5
b004c5f6-f705-4a7a-8a6d-ca1f60140fc3,Male,mr.lanceblack,Foreigner,75,Western Europe,popularity,Average,long-term,Couple,0.30000000000000004,ChIJa2PdyF7f4EcR0Lxo2mpALuw,food,5
83f58e87-7d0d-49af-bdb2-103560d64da0,Male,codyroth,Other regions,55,France,dynamic urban,High,long-term,Couple,0.6000000000000001,ChIJR6MRoNXd4EcR4pHvb9J6FFo,nature,5
bc1d5a1f-afed-441d-99da-723b44afffb4,Male,gregorywatson,Other regions,14,France,urban middle class,Average,short-term,Alone,0.1,ChIJj660s5Ld4EcRBr655ecBpac,entertainment,3
ed7e7a63-5830-4a6a-83fc-58746fb8b9f5,Male,austinlane,Other regions,67,France,wealthy family suburbanite,High,short-term,Family,0.2,ChIJrcY4NwXf4EcR5UbfaXadtB0,nature,5
3fd49b15-6b80-44e1-a5da-acda67d370b2,Male,scottgray,Other regions,66,France,growing peri-urban,Average,short-term,Alone,0.4,ChIJAZHNFxfe4EcRxbSmbVohVAw,nature,2
1998c9d6-2a50-451c-913c-8a98230b8eab,Male,christophermonroe,Normandie,27,France,dynamic rural,Average,short-term,Family,0.1,ChIJKW9KmpTd4EcREtn0EaEdIHo,cultural,3
7fcbaee7-9b40-4544-88f3-b9258f5a28a0,Male,matthewking,Foreigner,27,USA,wealthy family suburbanite,High,short-term,Couple,0.4,ChIJY9MMKajd4EcRDtsW1-KOSgc,nature,3
540ec576-30fa-4564-8a28-4afec5ac5a24,Male,josephwood,Normandie,22,France,traditional rural,Low,short-term,Alone,0.4,ChIJlYFYUtjd4EcRABzlzUrKsZw,cultural,2
93096190-5120-4e9c-bfc7-d7c4a00541f5,Male,anthonybarnes,Normandie,58,France,popularity,Low,short-term,Couple,0.2,ChIJlSexIIne4EcRS_TdptMtAk4,nature,3
9e8da19c-ca7a-4f0d-b2b2-6781adbe3803,Male,davidcampbell,Other regions,45,France,popularity,Average,long-term,Family,0.9,ChIJDy4m4Nfd4EcRF8DLcI_cxWE,shopping,5
5ed45ec4-0b20-4b3e-a2ca-34aa9ab36de4,Male,scottstevens,Foreigner,32,Western Europe,rural worker,Average,short-term,Family,0.7000000000000001,ChIJj660s5Ld4EcRBr655ecBpac,entertainment,5
417e6e3b-7bbf-482a-a924-1b8990686eec,Male,samuelyang,Foreigner,19,Western Europe,wealthy family suburbanite,High,short-term,Family,0.1,ChIJB7TTw-Td4EcRc9PfTilte5M,entertainment,3
fba3c920-f990-4240-b644-8003afc72a8f,Male,johnwalker,Normandie,50,France,urban middle class,Low,short-term,Couple,0.30000000000000004,ChIJtwXA1OjZ4EcRkQv7mTKgzBE,food,3
6b95a09a-2160-4f9d-8321-34439c0c3e40,Male,danielperez,Normandie,33,France,wealthy family suburbanite,High,short-term,Couple,0.1,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,3
5b6622a2-4c10-4778-94ce-ecd22c06abc5,Female,megansimpson,Normandie,17,France,wealthy family suburbanite,High,long-term,Couple,0.4,ChIJLZEQ5W3e4EcRXRnvQc_Yt20,night_life,3
15ac39f1-5ed6-4f3c-9a2b-3a6fca5ad2cf,Male,gregorybrown,Other regions,53,France,affluent family urban,High,short-term,Family,0.1,ChIJ1Zg0S6_f4EcR9q7RKLcku5o,nature,5
f1b53a49-a0eb-416d-a6a7-850f5631700a,Male,carlsosa,Normandie,80,France,popularity,Low,short-term,Couple,0.2,ChIJzbE0JC3c4EcRZt6FbgFnLi8,cultural,2
c3151124-e5bc-4977-9adc-ab971006b9b1,Male,garypierce,Foreigner,40,USA,affluent family urban,High,long-term,Couple,0.8,ChIJS3ODDt3d4EcRdqX5pJdeHPA,cultural,5
e071f52d-cfc8-44b8-b112-2f86815e0abc,Female,zoechavez,Normandie,62,France,dynamic urban,Low,short-term,Alone,0.9,ChIJlQFTaZ7d4EcRnrD2EN9P024,nature,5
d1bd089b-6618-482c-8d8f-4dc2b6eb7a51,Male,adamrussell,Normandie,16,France,disadvantaged urban,Low,short-term,Couple,0.2,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,3
f3772f79-a7d7-4ad8-b863-bc181992d8f3,Male,patrickbaxter,Normandie,63,France,popularity,Low,short-term,Alone,0.6000000000000001,LH7TlyCE4MZRhfaAdkS00g,food,5
dc50b033-8ba5-42f3-ac1c-54868e7db813,Female,deborahmeyer,Foreigner,49,Western Europe,wealthy family suburbanite,Low,short-term,Alone,0.5,ChIJNcHfDm7e4EcR82NMO3XrWkA,cultural,4
89aa1076-d875-4a59-8235-32f5611ae7f9,Male,darrellblanchard,Foreigner,17,Belgium,popularity,Average,short-term,Family,0.2,ChIJj660s5Ld4EcRBr655ecBpac,entertainment,3
c09a76a8-c466-4304-bf41-d3db3bb37b6b,Female,vanessajackson,Normandie,50,France,affluent family urban,High,short-term,Family,0.30000000000000004,ChIJi0TdCODd4EcRRADi9vDwdw4,nature,5
b937755e-7f50-4c04-b4eb-26f3350bf8e8,Female,christinecox,Other regions,30,France,affluent family urban,High,short-term,Family,0.2,ChIJX6ixqRLe4EcRC3i7LZWJlXk,nature,3
e09e8476-89f7-461c-92a3-4ef7f437f9ee,Female,dianajohnson,Other regions,57,France,dynamic urban,High,short-term,Family,0.2,ChIJbanfBxTe4EcRsJH4xD1YZy4,cultural,3
4e99daf7-50dd-4309-ba2d-85fa82f00164,Male,thomasadams,Foreigner,55,Western Europe,traditional rural,Low,short-term,Alone,0.7000000000000001,ChIJyeqG1dfd4EcRfxxlWzerIFw,shopping,5
7dea50fd-da87-421d-90fd-2001879742e4,Male,brentwu,Normandie,16,France,dynamic rural,Average,short-term,Alone,0.4,ChIJDd5u9_zd4EcRIWcnNG8Yx8Y,food,3
7386fb6a-1f4a-4c42-a568-a7abeec4d2bb,Male,michaelsanford,Normandie,30,France,dynamic urban,High,short-term,Alone,0.6000000000000001,ChIJm9DZunDc4EcRvtctV8PRHLo,entertainment,5
ccf92b52-22cb-4c86-b936-4d9801962934,Male,lawrencereeves,Normandie,29,France,disadvantaged urban,Low,short-term,Alone,0.2,ChIJb_8yo37e4EcRyE1ShOuYhUw,cultural,3
805567dc-8e3c-49d0-ab0f-3013e6fbc15b,Female,amywilliams,Foreigner,60,Western Europe,wealthy family suburbanite,High,long-term,Family,0.30000000000000004,ChIJX6ixqRLe4EcRC3i7LZWJlXk,nature,3
72a2f37e-0efd-426c-ac70-8ba12071cf0a,Male,stevendalton,Normandie,35,France,growing peri-urban,Low,short-term,Alone,0.30000000000000004,ChIJm9DZunDc4EcRvtctV8PRHLo,entertainment,5
81bb94c2-5dc5-4f45-9f55-2881482c4a29,Male,marksolomon,Other regions,45,France,dynamic urban,High,short-term,Family,0.9,ChIJC5ojnQDc4EcR68kj4RaAR58,shopping,5
aec1c140-4e48-4db9-b201-ce8378508b16,Female,rebeccacummings,Foreigner,30,Asia,wealthy family suburbanite,High,long-term,Family,0.6000000000000001,ChIJmci8jtjd4EcRwlb_K3-ClI0,food,5
0a36dfa7-c0d3-45b9-97eb-04c7bc03736f,Male,davidmassey,Normandie,61,France,disadvantaged urban,Low,short-term,Group,0.9,ChIJvdkc40Xc4EcRLaaE_aOjHko,nature,5
b70de29e-60c8-4fad-a55b-707795d04243,Male,michaelknox,Normandie,29,France,affluent family urban,High,short-term,Couple,0.5,ChIJuVdSb4Pf4EcRaRuVvZvx3cM,food,5
c0d2fa7f-c540-4ec2-b620-b33803fa2601,Male,jeffreybutler,Foreigner,47,Asia,urban middle class,Average,short-term,Alone,0.8,ChIJN032_Rje4EcRGoQnvKwRKEM,nature,4
b45a52ce-aec5-4467-88b8-909bf4f47359,Male,jamesmartinez,Other regions,60,France,popularity,Low,short-term,Couple,0.8,ChIJ_Y-EGNfd4EcRichmp3oEeNk,cultural,5
f2df1e62-75e7-439a-b0bb-7f7472670ff8,Female,juliacopeland,Normandie,62,France,popularity,Low,short-term,Alone,0.1,ChIJw9qh7djd4EcR_vzNJ9kHSps,cultural,3
d74855f3-9241-4c6d-93a1-d16d6e61af70,Female,sandralopezmd,Normandie,51,France,wealthy family suburbanite,High,short-term,Couple,0.30000000000000004,ChIJ2XgW3N7d4EcR59XQblHsU7Y,food,3
ffdfa1cb-9202-453b-85ea-772ab7c48e3e,Female,sarahhudson,Foreigner,51,Scandinavia,growing peri-urban,Average,short-term,Group,0.5,ChIJi0TdCODd4EcRRADi9vDwdw4,nature,5
6f132472-24c8-492c-a810-3b867b97342a,Male,christophermills,Other regions,29,France,dynamic urban,High,short-term,Family,0.2,ChIJlQFTaZ7d4EcRnrD2EN9P024,nature,5
e4f275c8-26df-49f4-b1ca-9cce02df0dfc,Female,monicagonzales,Other regions,73,France,dynamic urban,High,short-term,Group,0.2,ChIJkwY9Vo3d4EcRtK4CajCm1EQ,shopping,2
916e77a5-1f5a-449d-8f11-6171971e7f31,Female,andreamoore,Normandie,17,France,dynamic urban,High,short-term,Family,0.9,ChIJb42C_Arf4EcRfG0r7YErgZQ,cultural,5
a8dacb62-8c3f-49a0-863f-24dfe41e7c5f,Female,elizabethhernandez,Normandie,24,France,dynamic urban,High,long-term,Alone,0.9,ChIJd6kQQxbc4EcRzVsoxTKV8tc,entertainment,5
d511a109-43c0-4a09-9afb-c859f11e12c7,Male,brettwyatt,Normandie,30,France,wealthy family suburbanite,High,short-term,Alone,0.2,ChIJGyoWyVTZ4EcRkhlKGAiyiA8,shopping,5
79dd5c23-e7d3-4fd4-ab83-4c53fed67e00,Female,jacquelinecurtis,Normandie,79,France,traditional rural,Low,short-term,Family,0.1,ChIJJcV8S2rc4EcRK3vfJT7f-Ek,nature,3
bfc4418f-4386-42f2-88de-34358228aa5f,Female,paigedavis,Foreigner,32,Western Europe,affluent family urban,High,short-term,Couple,0.1,ChIJ2RZLR3ne4EcROVPaTTEbfsw,food,3
1751b9c4-6e0d-4a22-934b-c33e7bab23be,Female,crystalburnett,Other regions,25,France,dynamic urban,High,short-term,Couple,0.4,ChIJ19wxg9Ld4EcRXJQIZ_KqR2Y,night_life,3
83d41acd-39a7-43f9-8d6c-cc326ab4aff6,Male,jamessnyder,Foreigner,17,Western Europe,wealthy family suburbanite,High,long-term,Family,0.7000000000000001,ChIJXSUILHne4EcRk0chYVBhqjs,entertainment,5
47c97175-cfd1-4a57-8d0d-ecef9723d044,Male,ericcamacho,Normandie,61,France,dynamic rural,Low,short-term,Couple,0.2,ChIJGxNU6nfe4EcRP9qv7lAK1o4,nature,3
e537eea0-9804-4dea-8e9d-25dc8abbac43,Male,camerongibson,Normandie,18,France,dynamic rural,High,short-term,Couple,0.2,ChIJGWpoD-Dd4EcRat1wgY4-7Yk,night_life,3
c537771a-9c25-4633-9181-b2c192bb21a6,Male,anthonyhernandez,Other regions,18,France,traditional rural,Low,long-term,Family,0.30000000000000004,ChIJR_dHErze4EcRCln5cUIV2JY,accommodation,3
4e99daf7-50dd-4309-ba2d-85fa82f00164,Male,thomasadams,Foreigner,55,Western Europe,traditional rural,Low,short-term,Alone,0.7000000000000001,ChIJm0WrK2ze4EcRT57fYH_uveA,nature,5
3b853f03-f055-4b6e-8965-a72f2adc1d06,Male,williamcollins,Normandie,47,France,popularity,Low,short-term,Family,0.6000000000000001,G9JVZmUzyuXSwfIvT13jDQ,nature,5
4256fd12-2e10-4dcd-becd-550631a3bf1c,Female,tanyaclark,Other regions,26,France,urban middle class,Average,short-term,Family,0.6000000000000001,ChIJ7dxPFhvf4EcReIhLdUCFF5o,nature,5
b988bc83-df00-4bef-b55e-3f13758c1d8f,Female,sandraellis,Normandie,15,France,popularity,Low,short-term,Couple,0.1,ChIJm4tyGtHd4EcR5CgHbUuJ_es,cultural,5
716e8ae7-576d-4ee5-a7c2-6da8dfcce8cc,Male,trevormartin,Normandie,58,France,growing peri-urban,Average,short-term,Family,0.1,ChIJKXWj7CHe4EcRRnd4j1SCQnY,food,3
94d8e086-d93b-4665-9a46-80b65d4ed81c,Male,jasonbowen,Other regions,16,France,dynamic rural,Average,long-term,Family,0.30000000000000004,ChIJHY7RTQzd4EcRYZefEsfYMB8,accommodation,5
0a7a56f6-39fa-470e-b232-ef6fb8193f9e,Female,stefaniewilson,Normandie,49,France,growing peri-urban,Average,short-term,Couple,0.8,ChIJOWnrm5Pd4EcRWWMGiMx7_eE,food,5
fe0a0659-0a95-46db-be82-c4cc3d78cc48,Male,cameroncrawford,Foreigner,17,Western Europe,dynamic urban,High,short-term,Family,0.5,ChIJV1-Xc_zd4EcRa2p6PugMusA,entertainment,4
911f2bbf-902a-4d2f-a548-d95fdbd10f91,Female,leslieklein,Other regions,49,France,dynamic urban,Low,short-term,Alone,0.1,ChIJ0yZnuALd4EcRgofIZEvASSc,cultural,5
4573a50c-4ba0-4256-b875-6ecb46408222,Female,mrs.kimberlyhowe,Normandie,33,France,affluent family urban,High,short-term,Family,0.4,ChIJxX5fzx3e4EcRYFs9KIky6cg,nature,3
1c58a561-6a4d-4a35-a8ad-37490b6bccdf,Male,robertmorrison,Other regions,20,France,wealthy family suburbanite,High,short-term,Couple,0.6000000000000001,ChIJsctvzvzf4EcRqWq4kok3v04,nature,5
70f794fb-b957-4a11-bd76-fc39c0d4f69f,Male,craigprice,Normandie,36,France,dynamic urban,High,short-term,Couple,0.1,ChIJXSUILHne4EcRk0chYVBhqjs,entertainment,5
486c671f-fda6-4526-8e54-cac8434be029,Male,tylersantiago,Foreigner,22,Western Europe,traditional rural,Low,short-term,Couple,0.1,ChIJvQtbtn_e4EcRUTqNhkOQ808,night_life,3
9994fda3-2524-4657-ba71-8effdbe52f6a,Male,johnadkins,Normandie,17,France,dynamic urban,High,short-term,Family,0.2,ChIJrcY4NwXf4EcR5UbfaXadtB0,nature,5
e537eea0-9804-4dea-8e9d-25dc8abbac43,Male,camerongibson,Normandie,18,France,dynamic rural,High,short-term,Couple,0.2,ChIJzdVKCPDd4EcRbiZSRtzRimM,accommodation,2
6608e274-84b5-4150-a94a-acaae77b1530,Male,joshuablevins,Foreigner,63,Germany,dynamic urban,High,short-term,Couple,0.2,aG665_Y2QWX2Rb76PRZSXQ,food,3
324601c8-cb09-443d-a8d1-c90010f67c1e,Female,veronicastanley,Normandie,61,France,disadvantaged urban,Low,short-term,Family,0.30000000000000004,G9JVZmUzyuXSwfIvT13jDQ,nature,3
80bbb7d1-0101-49a9-bc6f-1149bacfd500,Female,carolkim,Foreigner,17,Western Europe,popularity,Low,short-term,Alone,0.1,ChIJn4IxLQ_h4EcRqZWUTH--Rfg,nature,5
74677237-2d05-4878-a67b-435e36c4f2c0,Male,alexanderjohnson,Foreigner,71,Belgium,dynamic urban,High,short-term,Family,0.9,ChIJS3ODDt3d4EcRdqX5pJdeHPA,cultural,5
9b55e3e5-36b4-4720-bd1e-c0b3c851946c,Male,johnsilva,Normandie,36,France,traditional rural,Low,short-term,Alone,0.8,ChIJ2Q5ZI0_e4EcRp6cQcNHtZl0,night_life,5
09c7dfd8-f4f4-495a-a9ba-b4bd9856eea2,Female,crystalarnold,Other regions,14,France,disadvantaged urban,Low,short-term,Family,0.9,ChIJzctbLdbd4EcR8owtRzSHnwk,shopping,5
c7a278df-33bb-4800-a6aa-db33f4d8f186,Female,deannacastro,Normandie,27,France,growing peri-urban,Average,long-term,Family,0.2,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,3
35c7bc5d-4797-4817-8ea6-e44f50d522d6,Male,jamesdouglas,Other regions,39,France,dynamic urban,High,short-term,Couple,0.4,ChIJD7gSWX7e4EcR7P9I9oW_kDs,night_life,3
022a0a01-caa3-453f-becb-e48365139f5d,Male,scottking,Other regions,57,France,disadvantaged urban,Low,short-term,Couple,0.5,ChIJ_VlWPTfd4EcRjp0X5O4UZ7A,night_life,4
253ac368-307d-496a-ae85-847b88a734f3,Male,josephdiaz,Other regions,50,France,affluent family urban,Average,short-term,Family,0.2,ChIJ2fhtrxnf4EcRQhTLhV45ZyU,nature,5
b86d556e-6502-473f-8447-74065eb6d330,Female,saramartinez,Normandie,16,France,dynamic urban,High,short-term,Family,0.7000000000000001,ChIJNW-z0Wzc4EcR3ZX8hkQRhjI,shopping,5
626a7b25-52b1-42d3-a9cd-7c95a6d82c8f,Male,andrewgilmore,Foreigner,35,Belgium,popularity,Low,short-term,Couple,0.4,ChIJLyao-tnd4EcRi3VZJ6aMnsI,cultural,5
1cac4f46-aeba-47b5-9993-69044652884d,Male,kylewalter,Normandie,16,France,disadvantaged urban,Low,short-term,Alone,0.9,ChIJXSUILHne4EcRk0chYVBhqjs,entertainment,5
3132a106-3e04-47ea-89fc-c4de800a5132,Male,richarddavis,Normandie,64,France,wealthy family suburbanite,High,short-term,Alone,0.8,ChIJGd6Wp7zd4EcRK5liOub7Hxg,nature,5
fb49acc7-2d29-47b1-ae82-81a399880ced,Male,charlesblack,Other regions,73,France,urban middle class,Average,short-term,Couple,0.30000000000000004,ChIJh9bVwa3d4EcRO5kXATbLrxI,cultural,5
f5c62973-0d9e-4395-a95a-035175be3719,Female,jessicalucas,Other regions,68,France,dynamic urban,High,short-term,Family,0.30000000000000004,ChIJW9b5xZ_e4EcRxL94GoeAAR4,cultural,5
211150d7-2096-41dd-bde3-8ed7fefa76ed,Male,dr.jamesdelgado,Normandie,14,France,urban middle class,Average,short-term,Alone,0.2,ChIJW1TJkgHd4EcR1My4raYP7lQ,cultural,3
b77c0e11-c826-4fb1-9830-6b0870d9cda3,Female,barbarajackson,Normandie,26,France,dynamic urban,High,short-term,Couple,0.7000000000000001,ChIJx7-jeOXf4EcRy3vdmgxGxpc,nature,3
a3ec7698-9747-419a-82cc-e146d7ea3da6,Female,christinemontoya,Foreigner,50,Eastern Europe,urban middle class,Average,short-term,Family,0.9,ChIJCfQgC__d4EcRIPQ_iUeDIVI,cultural,5
1777eb54-83db-4c4b-83f5-3dccafb88545,Female,cheyennelynch,Foreigner,49,USA,traditional rural,Low,long-term,Couple,0.2,ChIJAZHNFxfe4EcRxbSmbVohVAw,nature,2
1354c0d0-5922-42c2-b780-a8a9d5af09f0,Male,edwardstrong,Foreigner,31,Belgium,dynamic rural,Average,short-term,Couple,0.5,ChIJB7TTw-Td4EcRc9PfTilte5M,entertainment,4
97a81bd1-f3b4-4dd0-a74f-53dea2fce47c,Male,davidmcbride,Foreigner,57,Western Europe,wealthy family suburbanite,High,short-term,Family,0.6000000000000001,ChIJzcd5Evzd4EcREKWe1UoQ-nQ,food,5
46667bce-0a68-467f-a953-3faf1cf0028f,Male,danielgrant,Normandie,17,France,growing peri-urban,Average,long-term,Family,0.4,ChIJX6ixqRLe4EcRC3i7LZWJlXk,nature,3
d687ab81-6382-4c24-9445-41167587e820,Male,robertspears,Other regions,16,France,dynamic urban,High,short-term,Family,0.5,ChIJpftIXE3f4EcRzeNi2Kx_Zn4,nature,5
5ed3bd09-1730-4b6b-abda-9f9c9cc53742,Female,jenniferchavez,Other regions,16,France,popularity,Low,short-term,Alone,0.9,ZG9jYwB_8_1AgDqnT1S7Ig,cultural,4
a43b4073-2372-4b61-8d45-b5b0ea76b5e7,Female,emilymcclain,Foreigner,38,Western Europe,dynamic urban,Low,short-term,Alone,0.30000000000000004,ChIJFVOeENbd4EcRXDaKHDdrxzg,food,3
f75487b8-aa03-4406-8220-d7321226ef84,Male,stevenross,Other regions,60,France,urban middle class,Average,short-term,Alone,0.1,ChIJHX8RptXd4EcRigYhfDQiYS8,cultural,5
944dab7c-5ec7-4b1a-8251-aef15683bdd4,Female,erinwilliams,Other regions,40,France,dynamic urban,High,long-term,Family,0.30000000000000004,ChIJtXxNlD_c4EcRVdM_ph72hE0,cultural,3
8499d77a-ddfe-432f-b2bf-e8674d0811ee,Female,tiffanygarcia,Other regions,14,France,wealthy family suburbanite,High,short-term,Couple,0.6000000000000001,ChIJHX8RptXd4EcRigYhfDQiYS8,cultural,5
47a57f6b-6cfe-4d35-a280-1fac038000ab,Female,shellybrown,Other regions,16,France,affluent family urban,High,short-term,Couple,0.2,ChIJfYdxwZjg4EcRGl_yU5JHEck,food,2
25627d9c-a818-4573-9976-cdef5f02e867,Female,melissamoody,Other regions,16,France,traditional rural,High,short-term,Family,0.4,ChIJWfmLQnje4EcRDMB1P2dhZJ8,cultural,3
18a71100-f1bd-46a0-9656-f9e92cabd3b2,Female,mariahorton,Normandie,47,France,wealthy family suburbanite,High,short-term,Alone,0.9,ChIJJfX1NR_c4EcR29_99rJ2qwQ,nature,4
7880199d-b2be-47f7-9cb2-0bc8825ede86,Male,jeffboyd,Other regions,33,France,dynamic urban,High,short-term,Alone,0.2,ChIJ3QF_hajg4EcRYqerhnSG7j8,cultural,3
97fb012b-a5f8-4eb6-9d7e-295e4f0e7818,Male,javiercollins,Other regions,56,France,urban middle class,Average,short-term,Couple,0.5,ChIJFVOeENbd4EcRXDaKHDdrxzg,food,4
5bb3501c-7985-41ff-ae1a-79bb35fc9436,Female,courtneycarter,Normandie,32,France,popularity,Low,short-term,Alone,0.1,ChIJX6ixqRLe4EcRC3i7LZWJlXk,nature,3
1d0093d5-f80c-43bc-90ce-0a06f4a36ddf,Female,ashleywise,Normandie,63,France,dynamic urban,High,short-term,Family,0.9,LLbviS75VmZ6PgmrerW-iA,nature,5
d7ec6fae-1385-4541-983d-ca0a7e679f2d,Male,jonwilson,Other regions,42,France,rural worker,Low,short-term,Couple,0.6000000000000001,ChIJ7w7Cltfd4EcRWysqDkly_VU,night_life,5
d5c777e9-488d-423e-aee9-e1b05eec231a,Male,matthewbyrd,Normandie,17,France,dynamic urban,High,short-term,Family,0.8,GTAfKX1KoRUtUZEcmtEQiA,food,5
45b394cf-602c-48fb-98fb-5523845d55a8,Male,arthursimmons,Other regions,15,France,growing peri-urban,Average,short-term,Family,0.30000000000000004,ChIJW1TJkgHd4EcR1My4raYP7lQ,cultural,3
00259493-25f1-4f4b-8d08-2103b60dec4e,Female,denisemiller,Normandie,41,France,growing peri-urban,Average,short-term,Couple,0.1,ChIJb1AXpfzd4EcRr7mUp_p7-rU,entertainment,3
80da451b-686f-43e9-9c7c-6ee49306b546,Female,juliecollins,Other regions,14,France,popularity,Low,long-term,Family,0.5,ATJmRHfP48irSYUghq0U1g,cultural,3
657911f3-6f08-4c7e-b579-4490e99db49e,Female,jenniferbruce,Foreigner,67,Western Europe,growing peri-urban,Average,short-term,Couple,0.8,ChIJlYFYUtjd4EcRABzlzUrKsZw,cultural,4
1354c0d0-5922-42c2-b780-a8a9d5af09f0,Male,edwardstrong,Foreigner,31,Belgium,dynamic rural,Average,short-term,Couple,0.5,ChIJhYbi69Xd4EcROifQ23j1Uvs,entertainment,4
d36c3006-62c7-4174-b37a-ab8e689fdffa,Female,erikashaw,Normandie,30,France,traditional rural,Low,short-term,Family,0.7000000000000001,ChIJsemqpJTf4EcR7quXoBwqop0,cultural,4
